filename,width,height,class,xmin,ymin,xmax,ymax
sa_582.png,448,448,sa,56,30,210,168
sa_290.png,448,448,sa,20,12,178,165
sa_167.png,448,448,sa,11,42,189,217
sa_421.png,448,448,sa,84,27,223,138
sa_396.png,448,448,sa,40,50,173,171
sa_671.png,448,448,sa,60,46,202,159
sa_176.png,448,448,sa,54,47,173,161
sa_511.png,448,448,sa,44,27,176,144
sa_143.png,448,448,sa,43,56,198,170
sa_365.png,448,448,sa,40,50,173,171
sa_128.png,448,448,sa,44,50,204,180
sa_598.png,448,448,sa,52,51,169,161
sa_340.png,448,448,sa,37,27,195,184
sa_795.png,448,448,sa,45,43,169,146
sa_605.png,448,448,sa,35,25,173,169
sa_334.png,448,448,sa,62,37,205,163
sa_343.png,448,448,sa,29,29,184,165
sa_733.png,448,448,sa,37,28,179,154
sa_428.png,448,448,sa,103,34,256,135
sa_745.png,448,448,sa,31,27,176,169
sa_778.png,448,448,sa,25,13,188,177
sa_319.png,448,448,sa,37,35,177,153
sa_97.png,448,448,sa,20,17,196,172
sa_393.png,448,448,sa,54,48,172,160
sa_783.png,448,448,sa,43,27,177,144
sa_485.png,448,448,sa,28,12,179,175
sa_73.png,448,448,sa,16,13,190,176
sa_688.png,448,448,sa,43,54,201,175
sa_752.png,448,448,sa,32,22,182,171
sa_412.png,448,448,sa,32,17,186,178
sa_207.png,448,448,sa,42,48,179,170
sa_4.png,448,448,sa,32,20,169,155
sa_670.png,448,448,sa,49,49,182,165
sa_560.png,448,448,sa,26,24,189,183
sa_468.png,448,448,sa,48,47,185,169
sa_225.png,448,448,sa,36,43,185,175
sa_406.png,448,448,sa,48,47,185,169
sa_744.png,448,448,sa,42,48,178,173
sa_617.png,448,448,sa,31,28,188,182
sa_80.png,448,448,sa,58,46,202,166
sa_288.png,448,448,sa,27,25,188,183
sa_614.png,448,448,sa,31,22,177,181
sa_739.png,448,448,sa,20,70,181,216
sa_385.png,448,448,sa,16,5,196,160
sa_567.png,448,448,sa,43,52,193,171
sa_218.png,448,448,sa,43,49,178,166
sa_456.png,448,448,sa,46,21,180,148
sa_137.png,448,448,sa,33,25,182,146
sa_268.png,448,448,sa,18,16,182,178
sa_332.png,448,448,sa,49,51,180,163
sa_123.png,448,448,sa,44,30,178,153
sa_550.png,448,448,sa,24,28,191,196
sa_56.png,448,448,sa,34,26,174,169
sa_297.png,448,448,sa,31,25,184,163
sa_62.png,448,448,sa,62,38,238,141
sa_637.png,448,448,sa,58,29,211,169
sa_542.png,448,448,sa,0,2,210,202
sa_416.png,448,448,sa,35,27,173,169
sa_354.png,448,448,sa,45,48,169,151
sa_476.png,448,448,sa,44,32,191,185
sa_429.png,448,448,sa,36,21,177,170
sa_349.png,448,448,sa,41,42,186,174
sa_26.png,448,448,sa,45,85,180,211
sa_116.png,448,448,sa,28,15,179,169
sa_229.png,448,448,sa,76,49,171,125
sa_188.png,448,448,sa,35,25,173,169
sa_432.png,448,448,sa,28,20,184,176
sa_287.png,448,448,sa,37,28,179,154
sa_603.png,448,448,sa,30,79,195,223
sa_607.png,448,448,sa,24,22,180,150
sa_21.png,448,448,sa,28,19,178,175
sa_609.png,448,448,sa,31,36,191,194
sa_165.png,448,448,sa,24,20,190,176
sa_627.png,448,448,sa,36,24,180,166
sa_482.png,448,448,sa,20,23,191,183
sa_767.png,448,448,sa,52,37,196,144
sa_83.png,448,448,sa,96,8,262,129
sa_298.png,448,448,sa,48,36,183,173
sa_25.png,448,448,sa,8,0,193,192
sa_439.png,448,448,sa,62,49,197,160
sa_641.png,448,448,sa,27,17,173,165
sa_301.png,448,448,sa,52,50,169,163
sa_685.png,448,448,sa,22,26,188,177
sa_596.png,448,448,sa,26,19,186,158
sa_433.png,448,448,sa,24,28,189,176
sa_75.png,448,448,sa,40,38,185,157
sa_342.png,448,448,sa,57,81,186,192
sa_96.png,448,448,sa,43,44,186,172
sa_514.png,448,448,sa,64,47,199,156
sa_300.png,448,448,sa,34,34,196,178
sa_58.png,448,448,sa,51,19,223,176
sa_76.png,448,448,sa,31,31,185,181
sa_174.png,448,448,sa,38,37,184,181
sa_39.png,448,448,sa,131,40,262,130
sa_363.png,448,448,sa,29,74,179,204
sa_329.png,448,448,sa,34,34,196,178
sa_555.png,448,448,sa,16,0,184,158
sa_109.png,448,448,sa,103,23,222,125
sa_248.png,448,448,sa,35,25,177,171
sa_69.png,448,448,sa,58,26,213,170
sa_6.png,448,448,sa,29,20,183,178
sa_525.png,448,448,sa,46,48,169,145
sa_202.png,448,448,sa,34,41,186,171
sa_489.png,448,448,sa,60,35,208,164
sa_284.png,448,448,sa,30,25,183,181
sa_33.png,448,448,sa,37,34,199,181
sa_374.png,448,448,sa,17,3,180,165
sa_303.png,448,448,sa,20,0,185,189
sa_569.png,448,448,sa,50,52,180,161
sa_760.png,448,448,sa,50,50,163,146
sa_156.png,448,448,sa,38,38,186,162
sa_615.png,448,448,sa,28,12,184,170
sa_536.png,448,448,sa,32,14,182,167
sa_92.png,448,448,sa,13,42,187,217
sa_499.png,448,448,sa,37,25,179,154
sa_48.png,448,448,sa,28,18,179,175
sa_626.png,448,448,sa,33,32,183,176
sa_570.png,448,448,sa,47,49,168,147
sa_408.png,448,448,sa,22,12,186,175
sa_616.png,448,448,sa,33,39,222,191
sa_336.png,448,448,sa,51,24,246,155
sa_518.png,448,448,sa,25,35,190,182
sa_370.png,448,448,sa,29,39,183,154
sa_699.png,448,448,sa,28,39,183,178
sa_279.png,448,448,sa,25,11,185,178
sa_265.png,448,448,sa,20,16,191,177
sa_213.png,448,448,sa,31,21,180,158
sa_131.png,448,448,sa,35,35,182,180
sa_775.png,448,448,sa,24,15,195,194
sa_566.png,448,448,sa,46,76,197,206
sa_741.png,448,448,sa,50,49,171,166
sa_12.png,448,448,sa,44,43,185,167
sa_194.png,448,448,sa,53,37,214,167
sa_642.png,448,448,sa,32,24,183,146
sa_7.png,448,448,sa,81,29,208,99
sa_344.png,448,448,sa,82,48,186,113
sa_457.png,448,448,sa,30,15,182,175
sa_464.png,448,448,sa,29,18,171,160
sa_507.png,448,448,sa,51,42,179,168
sa_200.png,448,448,sa,18,16,182,178
sa_89.png,448,448,sa,32,27,206,190
sa_192.png,448,448,sa,43,56,198,170
sa_452.png,448,448,sa,23,17,182,148
sa_79.png,448,448,sa,101,51,231,144
sa_399.png,448,448,sa,44,50,204,180
sa_251.png,448,448,sa,27,7,180,198
sa_782.png,448,448,sa,47,49,168,147
sa_621.png,448,448,sa,38,51,187,179
sa_451.png,448,448,sa,16,24,209,201
sa_266.png,448,448,sa,37,33,179,158
sa_441.png,448,448,sa,23,21,199,146
sa_612.png,448,448,sa,42,33,182,153
sa_240.png,448,448,sa,24,52,98,85
sa_355.png,448,448,sa,78,62,200,139
sa_261.png,448,448,sa,33,19,171,148
sa_327.png,448,448,sa,78,37,208,130
sa_257.png,448,448,sa,25,8,191,181
sa_95.png,448,448,sa,52,63,220,219
sa_296.png,448,448,sa,1,24,197,223
sa_618.png,448,448,sa,44,48,185,163
sa_574.png,448,448,sa,27,14,194,150
sa_443.png,448,448,sa,15,18,194,184
sa_356.png,448,448,sa,22,24,184,170
sa_654.png,448,448,sa,34,34,179,189
sa_220.png,448,448,sa,41,55,176,182
sa_232.png,448,448,sa,22,31,184,202
sa_91.png,448,448,sa,12,27,190,217
sa_186.png,448,448,sa,37,28,179,154
sa_184.png,448,448,sa,28,43,183,191
sa_787.png,448,448,sa,23,8,187,180
sa_777.png,448,448,sa,33,19,171,183
sa_345.png,448,448,sa,28,12,184,170
sa_581.png,448,448,sa,93,27,242,133
sa_375.png,448,448,sa,87,24,187,132
sa_714.png,448,448,sa,42,50,182,190
sa_122.png,448,448,sa,40,43,211,187
sa_243.png,448,448,sa,0,29,201,223
sa_719.png,448,448,sa,16,3,186,178
sa_51.png,448,448,sa,3,1,205,165
sa_562.png,448,448,sa,32,28,181,177
sa_55.png,448,448,sa,36,21,177,170
sa_190.png,448,448,sa,58,81,185,191
sa_272.png,448,448,sa,40,25,191,180
sa_651.png,448,448,sa,64,5,199,98
sa_63.png,448,448,sa,42,49,178,169
sa_549.png,448,448,sa,43,45,171,146
sa_18.png,448,448,sa,35,35,182,180
sa_19.png,448,448,sa,42,45,174,175
sa_9.png,448,448,sa,44,30,178,153
sa_593.png,448,448,sa,23,22,194,193
sa_655.png,448,448,sa,44,50,204,180
sa_785.png,448,448,sa,53,45,176,164
sa_90.png,448,448,sa,43,26,175,158
sa_696.png,448,448,sa,18,11,194,190
sa_647.png,448,448,sa,21,3,189,173
sa_558.png,448,448,sa,42,37,193,178
sa_31.png,448,448,sa,108,36,248,121
sa_283.png,448,448,sa,36,19,176,161
sa_544.png,448,448,sa,36,51,181,188
sa_371.png,448,448,sa,31,28,188,182
sa_645.png,448,448,sa,58,30,213,168
sa_324.png,448,448,sa,29,18,192,149
sa_462.png,448,448,sa,53,39,213,164
sa_286.png,448,448,sa,52,38,169,167
sa_664.png,448,448,sa,23,81,189,223
sa_212.png,448,448,sa,17,18,186,173
sa_175.png,448,448,sa,26,18,186,175
sa_634.png,448,448,sa,38,26,182,158
sa_726.png,448,448,sa,16,0,184,158
sa_321.png,448,448,sa,31,28,188,182
sa_792.png,448,448,sa,45,37,186,172
sa_552.png,448,448,sa,38,45,180,175
sa_531.png,448,448,sa,63,64,197,214
sa_724.png,448,448,sa,16,13,199,191
sa_533.png,448,448,sa,72,21,217,139
sa_673.png,448,448,sa,35,27,173,169
sa_206.png,448,448,sa,20,29,196,184
sa_722.png,448,448,sa,30,15,178,181
sa_747.png,448,448,sa,44,78,195,197
sa_103.png,448,448,sa,27,14,183,178
sa_599.png,448,448,sa,0,0,206,171
sa_446.png,448,448,sa,43,51,187,162
sa_233.png,448,448,sa,21,20,179,173
sa_674.png,448,448,sa,32,33,168,175
sa_466.png,448,448,sa,32,25,206,192
sa_420.png,448,448,sa,35,31,182,163
sa_697.png,448,448,sa,38,51,187,178
sa_353.png,448,448,sa,35,35,182,180
sa_426.png,448,448,sa,19,10,192,217
sa_226.png,448,448,sa,22,26,188,177
sa_623.png,448,448,sa,34,28,168,176
sa_720.png,448,448,sa,25,20,200,168
sa_409.png,448,448,sa,29,22,185,148
sa_401.png,448,448,sa,89,43,182,126
sa_275.png,448,448,sa,16,12,195,193
sa_352.png,448,448,sa,36,12,176,174
sa_68.png,448,448,sa,34,38,181,181
sa_736.png,448,448,sa,120,50,246,150
sa_254.png,448,448,sa,43,22,245,146
sa_794.png,448,448,sa,34,30,183,163
sa_636.png,448,448,sa,14,6,183,153
sa_41.png,448,448,sa,31,19,181,182
sa_318.png,448,448,sa,44,87,184,203
sa_472.png,448,448,sa,30,28,189,154
sa_508.png,448,448,sa,29,18,171,160
sa_191.png,448,448,sa,71,57,244,156
sa_449.png,448,448,sa,25,35,178,178
sa_328.png,448,448,sa,41,31,190,178
sa_98.png,448,448,sa,34,25,176,163
sa_30.png,448,448,sa,25,8,191,181
sa_668.png,448,448,sa,29,17,171,157
sa_197.png,448,448,sa,19,5,178,160
sa_273.png,448,448,sa,48,51,166,142
ta_632.png,448,448,ta,32,41,187,173
ta_775.png,448,448,ta,43,31,187,181
ta_213.png,448,448,ta,37,40,216,178
ta_580.png,448,448,ta,36,29,188,188
ta_387.png,448,448,ta,38,45,180,166
ta_8.png,448,448,ta,11,24,221,215
ta_484.png,448,448,ta,33,74,198,199
ta_320.png,448,448,ta,116,36,261,127
ta_615.png,448,448,ta,56,38,200,133
ta_791.png,448,448,ta,45,57,189,182
ta_221.png,448,448,ta,31,21,214,170
ta_119.png,448,448,ta,0,23,217,195
ta_696.png,448,448,ta,22,32,216,194
ta_11.png,448,448,ta,28,51,189,195
ta_195.png,448,448,ta,17,36,214,204
ta_87.png,448,448,ta,25,37,192,172
ta_278.png,448,448,ta,73,18,226,130
ta_585.png,448,448,ta,26,30,201,205
ta_101.png,448,448,ta,31,23,216,169
ta_435.png,448,448,ta,40,33,187,182
ta_338.png,448,448,ta,47,45,196,160
ta_757.png,448,448,ta,22,19,219,199
ta_333.png,448,448,ta,42,5,288,165
ta_481.png,448,448,ta,29,31,176,161
ta_256.png,448,448,ta,46,42,199,181
ta_313.png,448,448,ta,5,35,202,204
ta_393.png,448,448,ta,24,37,181,172
ta_187.png,448,448,ta,44,50,205,168
ta_329.png,448,448,ta,79,15,287,133
ta_241.png,448,448,ta,37,47,206,170
ta_13.png,448,448,ta,30,31,196,185
ta_653.png,448,448,ta,37,15,209,163
ta_250.png,448,448,ta,21,38,192,182
ta_753.png,448,448,ta,92,44,219,133
ta_554.png,448,448,ta,72,58,223,154
ta_546.png,448,448,ta,20,18,186,161
ta_579.png,448,448,ta,33,76,190,200
ta_263.png,448,448,ta,54,45,222,147
ta_507.png,448,448,ta,20,22,195,179
ta_482.png,448,448,ta,8,27,194,181
ta_192.png,448,448,ta,82,41,264,120
ta_352.png,448,448,ta,12,11,214,204
ta_477.png,448,448,ta,58,29,254,129
ta_665.png,448,448,ta,56,37,185,138
ta_418.png,448,448,ta,49,58,193,182
ta_27.png,448,448,ta,51,52,195,171
ta_279.png,448,448,ta,52,61,189,163
ta_260.png,448,448,ta,28,54,184,185
ta_355.png,448,448,ta,34,26,209,169
ta_155.png,448,448,ta,4,6,198,173
ta_536.png,448,448,ta,20,10,222,208
ta_709.png,448,448,ta,1,0,199,193
ta_431.png,448,448,ta,36,23,199,169
ta_265.png,448,448,ta,25,8,216,179
ta_475.png,448,448,ta,42,49,207,169
ta_377.png,448,448,ta,20,18,186,161
ta_666.png,448,448,ta,52,56,192,168
ta_283.png,448,448,ta,11,37,198,192
ta_728.png,448,448,ta,38,53,190,166
ta_84.png,448,448,ta,25,29,220,161
ta_287.png,448,448,ta,13,19,190,187
ta_266.png,448,448,ta,7,33,204,188
ta_188.png,448,448,ta,12,22,203,184
ta_259.png,448,448,ta,63,52,202,178
ta_699.png,448,448,ta,36,51,194,172
ta_133.png,448,448,ta,59,40,189,134
ta_500.png,448,448,ta,49,58,181,178
ta_374.png,448,448,ta,6,21,195,181
ta_52.png,448,448,ta,42,73,196,188
ta_335.png,448,448,ta,50,56,194,168
ta_349.png,448,448,ta,50,54,194,156
ta_550.png,448,448,ta,64,44,187,131
ta_409.png,448,448,ta,29,40,190,172
ta_35.png,448,448,ta,27,19,220,170
ta_561.png,448,448,ta,35,28,190,177
ta_108.png,448,448,ta,47,58,194,182
ta_483.png,448,448,ta,34,26,209,169
ta_751.png,448,448,ta,36,55,197,169
ta_661.png,448,448,ta,30,40,189,171
ta_771.png,448,448,ta,29,42,196,183
ta_184.png,448,448,ta,19,24,205,183
ta_391.png,448,448,ta,52,56,192,168
ta_471.png,448,448,ta,51,57,188,159
ta_94.png,448,448,ta,22,32,181,166
ta_9.png,448,448,ta,26,38,193,174
ta_682.png,448,448,ta,41,36,190,180
ta_288.png,448,448,ta,31,73,198,202
ta_98.png,448,448,ta,60,32,272,142
ta_569.png,448,448,ta,35,0,282,133
ta_319.png,448,448,ta,32,25,174,164
ta_515.png,448,448,ta,35,46,185,149
ta_370.png,448,448,ta,31,52,203,172
ta_191.png,448,448,ta,14,54,195,205
ta_781.png,448,448,ta,47,51,199,158
ta_74.png,448,448,ta,21,39,207,179
ta_433.png,448,448,ta,47,51,199,173
ta_82.png,448,448,ta,74,39,222,147
ta_640.png,448,448,ta,38,58,193,163
ta_224.png,448,448,ta,26,36,197,182
ta_4.png,448,448,ta,44,23,199,145
ta_147.png,448,448,ta,42,42,211,177
ta_92.png,448,448,ta,13,27,202,191
ta_758.png,448,448,ta,58,31,229,130
ta_55.png,448,448,ta,45,69,201,186
ta_373.png,448,448,ta,18,12,189,162
ta_658.png,448,448,ta,59,41,185,135
ta_61.png,448,448,ta,36,38,208,176
ta_189.png,448,448,ta,0,13,214,203
ta_488.png,448,448,ta,29,71,200,206
ta_662.png,448,448,ta,33,76,190,200
ta_80.png,448,448,ta,29,28,196,179
ta_375.png,448,448,ta,48,51,195,160
ta_100.png,448,448,ta,39,45,203,135
ta_331.png,448,448,ta,60,42,191,130
ta_138.png,448,448,ta,50,62,189,179
ta_683.png,448,448,ta,0,0,223,223
ta_83.png,448,448,ta,30,31,196,185
ta_599.png,448,448,ta,16,24,189,168
ta_28.png,448,448,ta,32,0,214,184
ta_737.png,448,448,ta,77,47,211,101
ta_704.png,448,448,ta,64,52,202,167
ta_334.png,448,448,ta,0,24,216,218
ta_389.png,448,448,ta,32,17,294,157
ta_124.png,448,448,ta,25,11,214,177
ta_39.png,448,448,ta,26,49,207,175
ta_440.png,448,448,ta,30,38,190,175
ta_299.png,448,448,ta,35,30,209,162
ta_600.png,448,448,ta,0,14,212,197
ta_592.png,448,448,ta,4,18,210,196
ta_342.png,448,448,ta,50,62,189,179
ta_715.png,448,448,ta,34,34,193,179
ta_31.png,448,448,ta,26,47,223,207
ta_634.png,448,448,ta,15,23,186,170
ta_498.png,448,448,ta,62,46,206,170
ta_674.png,448,448,ta,12,29,191,175
ta_710.png,448,448,ta,38,45,180,166
ta_112.png,448,448,ta,33,76,190,200
ta_36.png,448,448,ta,22,19,209,173
ta_369.png,448,448,ta,16,31,203,184
ta_692.png,448,448,ta,50,62,184,177
ta_356.png,448,448,ta,41,51,204,192
ta_268.png,448,448,ta,80,28,284,147
ta_461.png,448,448,ta,29,55,183,184
ta_685.png,448,448,ta,37,44,209,159
ta_652.png,448,448,ta,30,27,223,190
ta_57.png,448,448,ta,14,6,193,167
ta_779.png,448,448,ta,18,12,185,180
ta_570.png,448,448,ta,27,45,187,177
ta_315.png,448,448,ta,40,42,209,181
ta_233.png,448,448,ta,32,29,174,164
ta_678.png,448,448,ta,36,55,197,169
ta_134.png,448,448,ta,20,19,202,185
ta_651.png,448,448,ta,65,47,185,128
ta_764.png,448,448,ta,22,32,207,202
ta_300.png,448,448,ta,29,24,195,183
ta_290.png,448,448,ta,80,58,215,133
ta_420.png,448,448,ta,29,45,198,176
ta_76.png,448,448,ta,98,44,242,122
ta_102.png,448,448,ta,10,40,222,196
ta_60.png,448,448,ta,28,54,185,190
ta_759.png,448,448,ta,28,54,185,190
ta_756.png,448,448,ta,37,44,181,166
ta_504.png,448,448,ta,30,27,223,191
ta_190.png,448,448,ta,7,35,200,204
ta_178.png,448,448,ta,57,37,259,131
ta_254.png,448,448,ta,93,23,210,138
ta_295.png,448,448,ta,18,14,185,174
ta_383.png,448,448,ta,28,54,184,185
ta_143.png,448,448,ta,12,29,191,175
ta_70.png,448,448,ta,33,34,211,163
ta_769.png,448,448,ta,35,24,222,195
ta_648.png,448,448,ta,40,24,203,164
ta_104.png,448,448,ta,29,14,207,175
ta_282.png,448,448,ta,28,42,196,184
ta_330.png,448,448,ta,44,55,201,166
ta_212.png,448,448,ta,34,45,199,180
ta_276.png,448,448,ta,11,14,221,223
ta_448.png,448,448,ta,17,30,188,178
ta_399.png,448,448,ta,33,49,195,171
ta_364.png,448,448,ta,27,39,179,167
ta_397.png,448,448,ta,36,55,197,169
ta_633.png,448,448,ta,50,58,180,178
ta_10.png,448,448,ta,16,29,199,185
ta_555.png,448,448,ta,41,20,195,149
ta_219.png,448,448,ta,14,54,195,205
ta_49.png,448,448,ta,36,45,223,208
ta_449.png,448,448,ta,35,20,261,141
ta_647.png,448,448,ta,20,67,198,219
ta_479.png,448,448,ta,29,38,176,162
ta_182.png,448,448,ta,38,42,208,167
ta_332.png,448,448,ta,12,25,190,176
ta_783.png,448,448,ta,18,43,193,186
ta_336.png,448,448,ta,6,27,195,181
ta_677.png,448,448,ta,21,29,201,184
ta_527.png,448,448,ta,70,23,363,125
ta_7.png,448,448,ta,23,18,209,194
ta_209.png,448,448,ta,0,5,206,182
ta_255.png,448,448,ta,108,55,209,115
ta_150.png,448,448,ta,36,40,182,171
ta_656.png,448,448,ta,53,57,192,167
ta_15.png,448,448,ta,49,48,196,175
ta_463.png,448,448,ta,41,42,213,177
ta_795.png,448,448,ta,57,28,202,147
ta_573.png,448,448,ta,59,40,188,134
ta_523.png,448,448,ta,33,74,198,199
ta_172.png,448,448,ta,27,39,177,163
ta_635.png,448,448,ta,49,61,184,178
ta_747.png,448,448,ta,12,8,212,195
ta_772.png,448,448,ta,51,52,195,171
ta_519.png,448,448,ta,28,45,189,166
ta_413.png,448,448,ta,30,29,187,183
ta_541.png,448,448,ta,38,25,201,144
ta_144.png,448,448,ta,45,58,189,180
ta_719.png,448,448,ta,45,54,197,169
ta_670.png,448,448,ta,20,17,190,174
ta_718.png,448,448,ta,88,36,246,151
ta_465.png,448,448,ta,39,30,195,188
ta_200.png,448,448,ta,31,40,193,147
ta_181.png,448,448,ta,60,40,191,130
ta_152.png,448,448,ta,108,47,277,117
ta_637.png,448,448,ta,10,36,199,192
ta_316.png,448,448,ta,23,21,223,174
ta_673.png,448,448,ta,9,26,205,191
ta_694.png,448,448,ta,32,41,187,173
ta_79.png,448,448,ta,18,25,201,184
ta_175.png,448,448,ta,2,8,200,172
ta_239.png,448,448,ta,36,36,182,177
ta_516.png,448,448,ta,37,40,180,172
ta_380.png,448,448,ta,36,32,220,185
ta_328.png,448,448,ta,21,49,190,191
ta_199.png,448,448,ta,34,33,190,174
ta_798.png,448,448,ta,24,37,181,172
ta_588.png,448,448,ta,44,51,205,167
ta_116.png,448,448,ta,41,36,190,180
ta_526.png,448,448,ta,35,27,199,191
ta_228.png,448,448,ta,29,38,176,162
ta_284.png,448,448,ta,30,9,218,166
ta_396.png,448,448,ta,40,20,207,159
ta_679.png,448,448,ta,5,35,202,204
ta_486.png,448,448,ta,0,6,223,212
ta_281.png,448,448,ta,5,35,202,204
ta_649.png,448,448,ta,43,32,187,180
ta_198.png,448,448,ta,34,40,193,147
ta_447.png,448,448,ta,15,55,194,204
ta_238.png,448,448,ta,81,48,229,130
ta_117.png,448,448,ta,25,42,190,206
ta_103.png,448,448,ta,50,62,184,177
ta_235.png,448,448,ta,111,49,264,154
ta_451.png,448,448,ta,38,52,223,200
ta_478.png,448,448,ta,90,42,218,116
ta_780.png,448,448,ta,35,22,205,168
ta_91.png,448,448,ta,38,58,193,163
ta_215.png,448,448,ta,35,48,217,194
ta_729.png,448,448,ta,33,23,201,195
ta_438.png,448,448,ta,38,53,190,166
ta_97.png,448,448,ta,18,23,200,183
ta_47.png,448,448,ta,52,55,189,164
ta_800.png,448,448,ta,28,85,250,174
ta_73.png,448,448,ta,32,33,173,159
ta_207.png,448,448,ta,115,22,282,129
ta_381.png,448,448,ta,39,43,189,146
ta_672.png,448,448,ta,30,28,223,189
ta_243.png,448,448,ta,24,37,204,180
ta_613.png,448,448,ta,24,36,180,167
ta_655.png,448,448,ta,43,31,187,181
ta_464.png,448,448,ta,16,40,215,194
ta_127.png,448,448,ta,38,18,197,186
ta_205.png,448,448,ta,40,32,195,186
ta_237.png,448,448,ta,40,20,207,159
ta_650.png,448,448,ta,32,33,198,151
ta_231.png,448,448,ta,43,57,198,186
ta_583.png,448,448,ta,44,49,197,165
ta_179.png,448,448,ta,0,6,220,210
ta_154.png,448,448,ta,27,38,177,164
ta_285.png,448,448,ta,38,45,211,199
ta_495.png,448,448,ta,12,24,203,192
ta_140.png,448,448,ta,29,55,183,184
ta_171.png,448,448,ta,16,29,211,183
ta_617.png,448,448,ta,50,61,184,178
ta_701.png,448,448,ta,40,33,187,182
ta_415.png,448,448,ta,40,24,203,164
ta_740.png,448,448,ta,33,34,211,163
ta_668.png,448,448,ta,50,55,180,183
ta_149.png,448,448,ta,17,30,202,164
ta_419.png,448,448,ta,53,0,235,131
ta_384.png,448,448,ta,13,32,198,187
ta_559.png,448,448,ta,34,22,215,197
ta_58.png,448,448,ta,18,49,194,189
ta_311.png,448,448,ta,29,38,176,162
ta_752.png,448,448,ta,20,22,195,179
ta_577.png,448,448,ta,29,30,194,177
ta_542.png,448,448,ta,18,45,208,207
ta_38.png,448,448,ta,57,0,210,75
ta_784.png,448,448,ta,68,45,164,115
ta_676.png,448,448,ta,28,0,207,207
ta_3.png,448,448,ta,48,64,207,186
ta_312.png,448,448,ta,38,37,211,185
ta_37.png,448,448,ta,42,73,196,188
ta_437.png,448,448,ta,32,34,173,159
ta_645.png,448,448,ta,33,20,191,183
ta_153.png,448,448,ta,34,28,189,188
ta_493.png,448,448,ta,38,29,200,190
ta_702.png,448,448,ta,49,48,196,174
ta_614.png,448,448,ta,33,51,201,173
ta_533.png,448,448,ta,30,33,213,169
ta_165.png,448,448,ta,50,61,184,178
ta_552.png,448,448,ta,37,53,211,157
ta_616.png,448,448,ta,24,21,221,172
ta_249.png,448,448,ta,48,55,194,153
ta_107.png,448,448,ta,18,43,195,180
ta_257.png,448,448,ta,67,46,197,131
ta_722.png,448,448,ta,0,5,209,189
ta_485.png,448,448,ta,33,29,211,161
ta_469.png,448,448,ta,11,26,215,200
ta_742.png,448,448,ta,0,25,212,215
ta_410.png,448,448,ta,37,38,180,172
ta_605.png,448,448,ta,62,44,186,132
ta_106.png,448,448,ta,27,41,203,194
ta_240.png,448,448,ta,34,34,184,177
ta_744.png,448,448,ta,16,29,199,185
ta_466.png,448,448,ta,16,24,206,184
ta_664.png,448,448,ta,28,28,216,174
ta_590.png,448,448,ta,38,74,196,193
ta_21.png,448,448,ta,13,24,201,193
ta_68.png,448,448,ta,18,12,185,180
ta_654.png,448,448,ta,38,77,192,194
ta_158.png,448,448,ta,58,34,196,131
ta_339.png,448,448,ta,23,0,213,189
ta_267.png,448,448,ta,53,57,192,167
ta_436.png,448,448,ta,29,34,223,183
ta_379.png,448,448,ta,33,35,210,163
ta_667.png,448,448,ta,44,28,187,176
ta_77.png,448,448,ta,65,45,184,131
ta_557.png,448,448,ta,50,62,189,179
ta_521.png,448,448,ta,51,52,195,171
ta_196.png,448,448,ta,105,43,267,127
ta_690.png,448,448,ta,51,52,195,171
ta_26.png,448,448,ta,29,37,194,177
ta_22.png,448,448,ta,96,31,233,98
ta_789.png,448,448,ta,11,24,204,191
ta_776.png,448,448,ta,21,16,223,181
ta_232.png,448,448,ta,32,48,200,187
ta_505.png,448,448,ta,44,55,201,166
ta_269.png,448,448,ta,32,41,186,154
ta_551.png,448,448,ta,36,29,188,188
ta_755.png,448,448,ta,28,32,199,192
ta_596.png,448,448,ta,8,27,194,181
ta_51.png,448,448,ta,23,26,206,155
ta_460.png,448,448,ta,27,47,207,177
ta_539.png,448,448,ta,35,33,190,174
ta_595.png,448,448,ta,14,39,197,193
ta_56.png,448,448,ta,22,31,223,170
ta_489.png,448,448,ta,0,0,213,194
ta_421.png,448,448,ta,42,39,207,179
ta_388.png,448,448,ta,34,53,223,203
ta_731.png,448,448,ta,33,46,189,147
ta_303.png,448,448,ta,31,8,203,191
ta_118.png,448,448,ta,44,29,201,140
ta_194.png,448,448,ta,24,53,188,192
ta_146.png,448,448,ta,16,25,188,168
ta_337.png,448,448,ta,37,46,187,144
ta_220.png,448,448,ta,12,26,203,191
ta_680.png,448,448,ta,7,5,195,182
ta_534.png,448,448,ta,55,35,190,138
ta_517.png,448,448,ta,73,55,249,137
ta_280.png,448,448,ta,48,51,195,160
ta_71.png,448,448,ta,90,0,245,104
ta_773.png,448,448,ta,37,46,187,144
ta_620.png,448,448,ta,21,13,188,164
ta_115.png,448,448,ta,25,46,207,173
